Élève n°,DM,seed,,NUM UNIQUE,
1,1,30304,,1,
2,2,36237,,1,
3,1,46513,,1,
4,1,41324,,1,
5,1,41172,,1,
6,2,54794,,1,
7,1,37529,,1,
8,1,30833,,1,
9,1,32198,,1,
10,1,45035,,1,
11,1,40470,,1,
12,1,36702,,1,
13,2,49585,,1,
14,1,44631,,1,
15,2,24545,,2,DM différents
16,1,38626,,1,
17,1,42901,,1,
18,1,27308,,1,
19,1,1086,,1,
20,1,24963,,1,
21,1,51881,,1,
22,1,24545,,2,DM différents
23,1,1598,,1,
24,1,27932,,1,
25,1,45294,,1,
26,1,15781,,1,
27,2,11596,,1,
28,2,64906,,1,
29,1,17871,,1,
30,1,13291,,1,
31,1,24279,,1,
32,1,18523,,1,
33,1,19937,,1,
34,1,1434,,1,
