(a),,,,(a)
2.5,,,Mean,12.4117647058824
5.5,,,Standard Error,0.696781046814083
6.5,,,Mode,9.5
7.5,,,Median,13.5
7.5,,,First Quartile,9.5
7.5,,,Third Quartile,15.5
8.5,,,Variance,16.5071301247772
9.5,,,Standard Deviation,4.06289676521287
9.5,,,Kurtosis,-0.537320198748162
9.5,,,Skewness,-0.48524954740643
9.5,,,Range,16
9.5,,,Minimum,2.5
10.5,,,Maximum,18.5
12.5,,,Sum,422
12.5,,,Count,34
12.5,,,,
13.5,,,,
13.5,,,,
13.5,,,,
13.5,,,,
14.5,,,,
14.5,,,,
14.5,,,,
15.5,,,,
15.5,,,,
15.5,,,,
16.5,,,,
16.5,,,,
16.5,,,,
16.5,,,,
16.5,,,,
17.5,,,,
18.5,,,,
18.5,,,,
