,Arithmétique,Droite réelle,Droite et plan,Automatismes 1-5,Problèmes de géométrie 1,Problèmes de géométrie 2,Fonctions,Statistiques (DM),Automatisme 6-10,Probabilités 1,DM2 (fonctions+plan),Probabilités,Fonctions affines,Automatisme 11-15,Vecteurs,DM 3 (fonctions affines),Automatisme 16-20,Exercices Signes et variations,Automatisme 21-25,DM 4 (Signes et variations),Signes et variations,DM5 (Systèmes),Automatismes 26-30
Mean,11.3452941176471,12.2794117647059,12.3106060606061,13.7990196078441,5.85294117647059,12.9852941176471,14.1102941176471,14.6911764705882,14.8762254901971,13.7964705882353,15.0588235294118,13.7741935483871,15.3235294117647,14.015931372549,12.5620689655172,16.546875,14.5759803921569,15.7575757575758,15.2377450980392,16.2424242424242,12.9015625,16.9791666666667,13.8480392156863
Standard Error,0.767893991877704,0.679939567039943,0.535553016961089,0.543231179578582,0.49215295678475,0.554709738504582,0.654341661409656,0.616005585534132,0.443835292455769,0.513389332261613,0.466223069922505,0.665525384535389,0.610324989017962,0.493056909312544,0.693556085810736,0.441290820441175,0.538752130187874,0.601497977008461,0.37069444101509,0.395955650232866,0.680749425351155,0.421195149476643,0.490533158020524
Mode,11.33,16,12.5,15,4,12,12.5,16,14.5,14.61,17,12,17,15,15,17.5,12.5,20,13.5,19,13.75,20,17
Median,11.33,13,12.5,14.75,6,12.75,15.25,16,15,14.61,15,14,16.25,14.0625,12.6,17.5,15,16,15.5,17,13.5,17.3333333333333,13.625
First Quartile,8.1675,9.0625,10.5,12.25,4,10.5,11.625,13.1875,12.625,12.4925,13.5,12,12.5,11.5416666666667,9.5,16.375,12.5,13,13.5,15,11.4375,15.3333333333333,11.6666666666667
Third Quartile,14,15.6875,13.5,16,7,15,17.375,17.1875,16.96875,16.15,17,16.25,18,16.53125,15,18,16.96875,19,16.75,18,14.8125,18.6666666666667,16.1875
Variance,20.0484802139037,15.7188057040998,9.46496212121212,10.0334038918555,8.23529411764706,10.4618983957219,14.5575423351159,12.9017379679144,6.69765207219613,8.96133262032085,7.3903743315508,13.7306451612903,12.6648841354724,8.26557393790849,13.9495812807882,6.23160282258065,9.86863116458706,11.9393939393939,4.67208853238265,5.17376893939394,14.8294329637097,5.67697132616486,8.18117448999801
Standard Deviation,4.47755292697962,3.96469490681185,3.07651785647542,3.16755487590278,2.86972021591776,3.23448580082243,3.81543475047286,3.59189893620553,2.58798223954418,2.99354849974422,2.71852429298522,3.70548851857489,3.55877565118572,2.87499111962254,3.73491382508194,2.49631785287464,3.14143775437093,3.45534281069099,2.16150145324556,2.2745920380134,3.85090027963718,2.38263957118253,2.86027524724422
Kurtosis,-0.138823256941766,-0.500990978128656,0.884119044853804,3.74241050438113,0.00842944857562067,-0.825854364584525,0.103732263464252,0.51986753433238,-1.20068950020354,0.165527579174456,0.449258600217651,2.36815856157882,-0.436832214700648,-1.21578772818988,-0.659179892296724,1.17875641441539,-0.745576493566771,-1.05791313371774,-0.72267480626023,-0.253327104948697,0.802244575743002,-0.64130810334254,-0.864621349470516
Skewness,-0.0328234503567047,-0.482146031461546,-0.50317813530672,-1.60147276562712,0.850467824094722,0.0657532964224099,-0.774108366665319,-1.16284308353507,-0.190617292766733,-1.0131284701024,-0.60303673929116,-1.11763076525664,-0.555445675264255,0.0669612653013939,0.152897923795277,-1.39636570446514,-0.191841776720064,-0.372270161175696,0.0662916628281773,-0.639213318240597,-0.617249899489123,-0.492284099054763,-0.0339068597402358
Range,18.67,15.75,14,15.5,10,11.5,15,13.5,9,11.54,12,17,13,9.5,14.5,9.5,12,11,8.5,8.5,17.75,8,10.625
Minimum,2,2.5,4,2.5,2,7.5,4.5,5.5,10,6.15,8,2,7,9.5,6,10,8,9,10.5,10.5,2.25,12,8.125
Maximum,20.67,18.25,18,18,12,19,19.5,19,19,17.69,20,19,20,19,20.5,19.5,20,20,19,19,20,20,18.75
Sum,385.74,417.5,406.25,469.1666666667,199,441.5,479.75,499.5,505.7916666667,469.08,512,427,521,476.541666666667,364.3,529.5,495.583333333333,520,518.083333333333,536,412.85,543.333333333333,470.833333333333
Count,34,34,33,34,34,34,34,34,34,34,34,31,34,34,29,32,34,33,34,33,32,32,34
